"10"|"10kg"|"11"|"11lb"|"12"|"12kg"|"12pk"|"13kg"|"14lb"|"15"|"15kg"|"24"|"24lb"|"28"|"2kg"|"30"|"30lb"|"374gx12"|"3kg"|"4kg"|"4lb"|"5kg"|"5lb"|"6kg"|"6lb"|"8kg"|"adult"|"advanc"|"alem"|"and"|"appalachian"|"balanc"|"basic"|"beagl"|"beef"|"bison"|"bite"|"blue"|"boar"|"brd"|"breed"|"brown"|"buffalo"|"bulldog"|"can"|"canin"|"canyon"|"care"|"chicken"|"chkn"|"ckn"|"dachshund"|"dane"|"denali"|"dermacomfort"|"develop"|"diet"|"digest"|"dinner"|"dog"|"dri"|"duck"|"fish"|"fit"|"food"|"forest"|"formula"|"fowl"|"fre"|"free"|"freedom"|"german"|"golden"|"grain"|"great"|"grill"|"halibut"|"health"|"healthi"|"high"|"highland"|"hill"|"indoor"|"ingredi"|"jack"|"junior"|"kg"|"labrador"|"lamb"|"larg"|"lb"|"legum"|"lg"|"lid"|"life"|"light"|"limit"|"mainten"|"maltes"|"maxi"|"meal"|"meat"|"medium"|"mini"|"month"|"mountain"|"nan"|"natur"|"nutrit"|"oat"|"oatmeal"|"of"|"p00204"|"p00205"|"pacif"|"para"|"pastor"|"pine"|"plan"|"poodl"|"potato"|"pound"|"prairi"|"prescript"|"protect"|"protein"|"pug"|"pup"|"puppi"|"recip"|"red"|"redmeat"|"reduct"|"retriev"|"rice"|"roast"|"rocki"|"rottweil"|"royal"|"russel"|"salmon"|"sb"|"scienc"|"senior"|"sensit"|"shepherd"|"shih"|"sierra"|"size"|"skin"|"sm"|"small"|"smoke"|"southwest"|"special"|"sr"|"sterilis"|"stream"|"sweet"|"tast"|"terrier"|"the"|"toy"|"tuna"|"turkey"|"tzu"|"valley"|"venison"|"weight"|"west"|"wetland"|"white"|"wild"|"wilder"|"xtra"|"yorkshir"|"offerID"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.24195078304319326|0.0|0.0|0.0|0.0|0.24904495830459863|0.0|0.0|0.0|0.0|0.0|0.31073243465924|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17462279054150626|0.1932362315460822|0.0|0.0|0.0|0.16957086700861124|0.0|0.0|0.0|0.0|0.3351359356700223|0.5217854859491943|0.0|0.0|0.3317923352341909|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3351359356700223|0.2816304395118971|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|"petnutritioncenter_089"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2422323969141002|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.23916805338747943|0.0|0.0|0.0|0.3346838318000999|0.24618063696468176|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17261441507071223|0.19101377875912148|0.0|0.47452693865486223|0.0|0.16762059483162173|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3201044239138807|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.32635849852226234|0.0|0.0|0.0|0.0|0.2783913453204078|0.0|0.0|0.0|0.0|0.3247629945609649|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|"petnutritioncenter_107"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.24082587653546755|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2377793260938025|0.0|0.0|0.0|0.3327404929411254|0.24475119116334915|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17161213091906422|0.18990465885671798|0.0|0.0|0.0|0.1666473072552584|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4838881195964726|0.0|0.0|0.0|0.0|0.0|0.31824574026437286|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.32446350064105695|0.0|0.0|0.0|0.0|0.2767748683114842|0.0|0.0|0.0|0.0|0.3228772609601132|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|"petnutritioncenter_108"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.22919209737672683|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.22629271922212738|0.0|0.0|0.26749635393137905|0.3166665167233851|0.23292778851328638|0.0|0.0|0.0|0.0|0.0|0.2906231040260716|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16332191866781032|0.18073077399792178|0.0|0.0|0.0|0.15859693493689603|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3877341127994378|0.0|0.0|0.0|0.0|0.3028719743148471|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.308789368085895|0.0|0.0|0.0|0.0|0.26340447082369123|0.0|0.0|0.0|0.0|0.3072797562258749|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|"petnutritioncenter_111"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2120180173690723|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.20933589867921645|0.0|0.0|0.2474520162916648|0.0|0.21547378149594223|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15108369697383037|0.1671880523770112|0.0|0.41533775829950903|0.0|0.14671277103792024|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35867998418361113|0.0|0.0|0.0|0.0|0.2801768309024213|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.45895196947642913|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2856508158682619|0.0|0.0|0.0|0.0|0.24366675077104802|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|"petnutritioncenter_112"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.19369198702575255|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.19124170046556482|0.0|0.0|0.2260632059662542|0.2676172850229541|0.1968490480563751|0.0|0.0|0.0|0.0|0.0|0.24560779860517942|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13802459732993744|0.15273695355568725|0.0|0.0|0.0|0.13403147759334882|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.38918264403780717|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3276770517193952|0.0|0.0|0.0|0.0|0.25595941217392254|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2609602467168525|0.0|0.0|0.0|0.0|0.2226051243880643|0.0|0.0|0.0|0.0|0.2596844622367082|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3665105549868179|0.0|0.0|0.0|0.0|0.0|0.0|0.0|"petnutritioncenter_113"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.22129053191560558|0.0|0.0|0.26158336269252724|0.3096666219154602|0.22777893338863853|0.0|0.0|0.0|0.0|0.0|0.28419889733069764|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1597116972199211|0.17673573082243696|0.0|0.0|0.0|0.1550911589776798|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.37916327294202723|0.0|0.0|0.0|0.0|0.29617700705904343|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3019635971873097|0.0|0.0|0.0|0.30651857595027443|0.2575819304213109|0.0|0.0|0.0|0.0|0.30048735520905123|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|"petnutritioncenter_114"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2130932168917556|0.0|0.0|0.251893471261445|0.2981955714812709|0.2193412670473813|0.0|0.0|0.0|0.0|0.0|0.273671253555414|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.15379546084156245|0.17018886933233765|0.0|0.0|0.0|0.14934608223829676|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.36511784240835593|0.0|0.0|0.0|0.0|0.28520565546678484|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2907778916333851|0.0|0.0|0.0|0.0|0.24804026494725362|0.0|0.0|0.0|0.0|0.28935633441928016|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3997950964248914|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|"petnutritioncenter_115"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2493172141023488|0.0|0.0|0.0|0.34888623027889837|0.25662737855100715|0.0|0.0|0.0|0.0|0.0|0.32019299117809297|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17993935423145194|0.1991194998699591|0.0|0.0|0.0|0.17473361988648548|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.33368814129514507|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3402076092427466|0.0|0.0|0.0|0.3453394809303742|0.2902049569849557|0.0|0.0|0.0|0.0|0.3385443996414398|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|"petnutritioncenter_116"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2259672177861931|0.0|0.0|0.0|0.0|0.23259274313537637|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.16308699498476542|0.18047080926438527|0.0|0.0|0.0|0.15836880771197165|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.45985012196507147|0.0|0.0|0.0|0.0|0.0|0.3024363206054277|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4954147869257888|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3083452027452747|0.0|0.0|0.0|0.31299644502497104|0.26302558751812427|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|"petnutritioncenter_117"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17213549593515728|0.19048381054201213|0.0|0.0|0.0|0.1671555310630768|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.35444245461522683|0.0|0.0|0.4919571274386604|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4919571274386604|0.0|0.2922685234958104|0.0|0.35444245461522683|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2922685234958104|0.0|0.0|0.0|"petsense_002"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.31309172732539653|0.0|0.0|0.0|0.0|0.3703981227393348|0.0|0.0|0.0|0.18878057617587013|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.31686022403211545|0.0|0.0|0.11526140620281941|0.12754738203568583|0.31686022403211545|0.0|0.0|0.11192683682258615|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3390804596282039|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3390804596282039|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.31309172732539653|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.32499815025216056|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.22947201364768882|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|"petsense_010"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13305020228500705|0.0|0.0|0.0|0.1167557345567433|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3390196564066277|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.24757295725428227|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3592683623534914|0.0|0.0|0.0|0.0|0.0|0.23075333066220535|0.0|0.0|0.0|0.0|0.0|0.0|0.38637833540689326|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.204145360500762|0.0|0.24757295725428227|0.0|0.0|0.0|0.0|0.0|0.365239330859851|0.0|0.0|0.0|0.0|0.204145360500762|0.0|0.0|0.0|"petsense_013"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.17671759438852097|0.19555432530675396|0.0|0.0|0.0|0.17160506714623205|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.46925595037562107|0.0|0.0|0.0|0.0|0.0|0.3638774070884265|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.48580681420658894|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3000484595409682|0.0|0.3638774070884265|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3000484595409682|0.0|0.0|0.0|"petsense_024"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.13570652604265615|0.0|0.0|0.0|0.0|0.26268377347972566|0.0|0.0|0.0|0.0|0.31076380523415614|0.0|0.0|0.0|0.1583867914146957|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2658455399809466|0.0|0.0|0.09670425142363737|0.10701217785857606|0.0|0.2658455399809466|0.0|0.0939065496919041|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.28448830446358253|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.28448830446358253|0.38878528652861255|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.26268377347972566|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.27267325525161984|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.19252688331275655|0.0|0.0|0.0|0.0|0.0|0.0|0.3556820704873657|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|"petsense_025"
0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2736157895126818|0.0|0.0|0.0|0.0|0.28163840609889984|0.0|0.0|0.0|0.0|0.0|0.3513991538572855|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.19747633010302038|0.21852578194590022|0.0|0.0|0.0|0.19176324238896245|0.0|0.0|0.0|0.0|0.3789964325763492|0.0|0.0|0.0|0.37521524261053024|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3184884714512155|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.46146462758270507|0.0|0.0|"petsense_028"
